var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
1.82999999999999896E1	2.70000000000000018E9	-1.44736977401046962E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[162, ::]
1.83999999999999919E1	2.29999999999999982E9	-1.43048707793412122E2
1.83999999999999919E1	2.31000000000000005E9	-1.42832128619729848E2
1.83999999999999919E1	2.31999999999999984E9	-1.42595827322863000E2
1.83999999999999919E1	2.33000000000000007E9	-1.42334494085896068E2
1.83999999999999919E1	2.33999999999999986E9	-1.42041134069093067E2
1.83999999999999919E1	2.35000000000000009E9	-1.41706450351795654E2
1.83999999999999919E1	2.36000000000000032E9	-1.41317959109346525E2
1.83999999999999919E1	2.37000000000000011E9	-1.40858699453148795E2
1.83999999999999919E1	2.37999999999999989E9	-1.40305306105627237E2
1.83999999999999919E1	2.38999999999999968E9	-1.39625039568312803E2
1.83999999999999919E1	2.39999999999999991E9	-1.38771001306715958E2
1.83999999999999919E1	2.41000000000000014E9	-1.37673937913335376E2
1.83999999999999919E1	2.41999999999999993E9	-1.36227005410831392E2
1.83999999999999919E1	2.43000000000000016E9	-1.34254733762508294E2
1.83999999999999919E1	2.43999999999999995E9	-1.31447600008808685E2
1.83999999999999919E1	2.45000000000000018E9	-1.27311544674557764E2
1.83999999999999919E1	2.45999999999999996E9	-1.17150505477066313E2
1.83999999999999919E1	2.46999999999999975E9	-1.26875898782374952E2
1.83999999999999919E1	2.47999999999999998E9	-1.31273651766362276E2
1.83999999999999919E1	2.48999999999999977E9	-1.34259176931677127E2
1.83999999999999919E1	2.50000000000000000E9	-1.36351955311481032E2
1.83999999999999919E1	2.51000000000000023E9	-1.37882421369639685E2
1.83999999999999919E1	2.52000000000000002E9	-1.39037218104157367E2
1.83999999999999919E1	2.53000000000000025E9	-1.39930302882529300E2
1.83999999999999919E1	2.54000000000000004E9	-1.40636036282095667E2
1.83999999999999919E1	2.54999999999999982E9	-1.41205135839246565E2
1.83999999999999919E1	2.56000000000000005E9	-1.41673201633828638E2
1.83999999999999919E1	2.56999999999999984E9	-1.42065717137618641E2
1.83999999999999919E1	2.58000000000000007E9	-1.42401191706145092E2
1.83999999999999919E1	2.58999999999999986E9	-1.42693228485057366E2
1.83999999999999919E1	2.60000000000000009E9	-1.42951925964100290E2
1.83999999999999919E1	2.61000000000000032E9	-1.43184848359637407E2
1.83999999999999919E1	2.62000000000000011E9	-1.43397707227834759E2
1.83999999999999919E1	2.62999999999999989E9	-1.43594846256040998E2
1.83999999999999919E1	2.63999999999999968E9	-1.43779589920998530E2
1.83999999999999919E1	2.64999999999999991E9	-1.43954496824204203E2
1.83999999999999919E1	2.66000000000000014E9	-1.44121545302542087E2
1.83999999999999919E1	2.66999999999999993E9	-1.44282270876915586E2
1.83999999999999919E1	2.68000000000000016E9	-1.44437868961535298E2
1.83999999999999919E1	2.68999999999999995E9	-1.44589272107769728E2
1.83999999999999919E1	2.70000000000000018E9	-1.44737208522110783E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[163, ::]
1.84999999999999920E1	2.29999999999999982E9	-1.43047571180520006E2
1.84999999999999920E1	2.31000000000000005E9	-1.42830966721700636E2
1.84999999999999920E1	2.31999999999999984E9	-1.42594625825920018E2
1.84999999999999920E1	2.33000000000000007E9	-1.42333233232303336E2
1.84999999999999920E1	2.33999999999999986E9	-1.42039786790493539E2
1.84999999999999920E1	2.35000000000000009E9	-1.41704978923621128E2
1.84999999999999920E1	2.36000000000000032E9	-1.41316310772405740E2
1.84999999999999920E1	2.37000000000000011E9	-1.40856799681049227E2
1.84999999999999920E1	2.37999999999999989E9	-1.40303048193768620E2
1.84999999999999920E1	2.38999999999999968E9	-1.39622268000078731E2
1.84999999999999920E1	2.39999999999999991E9	-1.38767484740172442E2
1.84999999999999920E1	2.41000000000000014E9	-1.37669322311666020E2
1.84999999999999920E1	2.41999999999999993E9	-1.36220723398979926E2
1.84999999999999920E1	2.43000000000000016E9	-1.34245818686424689E2
1.84999999999999920E1	2.43999999999999995E9	-1.31434307069256606E2
1.84999999999999920E1	2.45000000000000018E9	-1.27291618004559060E2
1.84999999999999920E1	2.45999999999999996E9	-1.16473211399037213E2
1.84999999999999920E1	2.46999999999999975E9	-1.26901225960476660E2
1.84999999999999920E1	2.47999999999999998E9	-1.31291765052480569E2
1.84999999999999920E1	2.48999999999999977E9	-1.34271835156527675E2
1.84999999999999920E1	2.50000000000000000E9	-1.36361234413361898E2
1.84999999999999920E1	2.51000000000000023E9	-1.37889457880273758E2
1.84999999999999920E1	2.52000000000000002E9	-1.39042676191896342E2
1.84999999999999920E1	2.53000000000000025E9	-1.39934607637414721E2
1.84999999999999920E1	2.54000000000000004E9	-1.40639476759323223E2
1.84999999999999920E1	2.54999999999999982E9	-1.41207917096277291E2
1.84999999999999920E1	2.56000000000000005E9	-1.41675472982467121E2
1.84999999999999920E1	2.56999999999999984E9	-1.42067589184110443E2
1.84999999999999920E1	2.58000000000000007E9	-1.42402747640759886E2
1.84999999999999920E1	2.58999999999999986E9	-1.42694531491070054E2
1.84999999999999920E1	2.60000000000000009E9	-1.42953024458620104E2
1.84999999999999920E1	2.61000000000000032E9	-1.43185779865137297E2
1.84999999999999920E1	2.62000000000000011E9	-1.43398500967538700E2
1.84999999999999920E1	2.62999999999999989E9	-1.43595525191617579E2
1.84999999999999920E1	2.63999999999999968E9	-1.43780172254128624E2
1.84999999999999920E1	2.64999999999999991E9	-1.43954997057590961E2
1.84999999999999920E1	2.66000000000000014E9	-1.44121975040086125E2
1.84999999999999920E1	2.66999999999999993E9	-1.44282639530794143E2
1.84999999999999920E1	2.68000000000000016E9	-1.44438184135421066E2
1.84999999999999920E1	2.68999999999999995E9	-1.44589539996974614E2
1.84999999999999920E1	2.70000000000000018E9	-1.44737434266676868E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[164, ::]
1.85999999999999943E1	2.29999999999999982E9	-1.43046443061070039E2
1.85999999999999943E1	2.31000000000000005E9	-1.42829813349760437E2
1.85999999999999943E1	2.31999999999999984E9	-1.42593432865857261E2
1.85999999999999943E1	2.33000000000000007E9	-1.42331981185390322E2
1.85999999999999943E1	2.33999999999999986E9	-1.42038448715885757E2
1.85999999999999943E1	2.35000000000000009E9	-1.41703517433017478E2
1.85999999999999943E1	2.36000000000000032E9	-1.41314673623133968E2
1.85999999999999943E1	2.37000000000000011E9	-1.40854912869667892E2
1.85999999999999943E1	2.37999999999999989E9	-1.40300805901365822E2
1.85999999999999943E1	2.38999999999999968E9	-1.39619516082095130E2
1.85999999999999943E1	2.39999999999999991E9	-1.38763994306687444E2
1.85999999999999943E1	2.41000000000000014E9	-1.37664742269875218E2
1.85999999999999943E1	2.41999999999999993E9	-1.36214491687771444E2
1.85999999999999943E1	2.43000000000000016E9	-1.34236978174472732E2
1.85999999999999943E1	2.43999999999999995E9	-1.31421129987834373E2
1.85999999999999943E1	2.45000000000000018E9	-1.27271889004987537E2
1.85999999999999943E1	2.45999999999999996E9	-1.15703613530572880E2
1.85999999999999943E1	2.46999999999999975E9	-1.26926287765230073E2
1.85999999999999943E1	2.47999999999999998E9	-1.31309650778921450E2
1.85999999999999943E1	2.48999999999999977E9	-1.34284330001653518E2
1.85999999999999943E1	2.50000000000000000E9	-1.36370392769937743E2
1.85999999999999943E1	2.51000000000000023E9	-1.37896401032669380E2
1.85999999999999943E1	2.52000000000000002E9	-1.39048060725525136E2
1.85999999999999943E1	2.53000000000000025E9	-1.39938853044527800E2
1.85999999999999943E1	2.54000000000000004E9	-1.40642868984659231E2
1.85999999999999943E1	2.54999999999999982E9	-1.41210658539286804E2
1.85999999999999943E1	2.56000000000000005E9	-1.41677711222308877E2
1.85999999999999943E1	2.56999999999999984E9	-1.42069433438596437E2
1.85999999999999943E1	2.58000000000000007E9	-1.42404279975669779E2
1.85999999999999943E1	2.58999999999999986E9	-1.42695814255890463E2
1.85999999999999943E1	2.60000000000000009E9	-1.42954105548904908E2
1.85999999999999943E1	2.61000000000000032E9	-1.43186696231168087E2
1.85999999999999943E1	2.62000000000000011E9	-1.43399281483529784E2
1.85999999999999943E1	2.62999999999999989E9	-1.43596192513158827E2
1.85999999999999943E1	2.63999999999999968E9	-1.43780744322165588E2
1.85999999999999943E1	2.64999999999999991E9	-1.43955488173746238E2
1.85999999999999943E1	2.66000000000000014E9	-1.44122396666251928E2
1.85999999999999943E1	2.66999999999999993E9	-1.44283000915953430E2
1.85999999999999943E1	2.68000000000000016E9	-1.44438492793449980E2
1.85999999999999943E1	2.68999999999999995E9	-1.44589802062819528E2
1.85999999999999943E1	2.70000000000000018E9	-1.44737654765323831E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[165, ::]
1.86999999999999966E1	2.29999999999999982E9	-1.43045323438113914E2
1.86999999999999966E1	2.31000000000000005E9	-1.42828668395611547E2
1.86999999999999966E1	2.31999999999999984E9	-1.42592248471706573E2
1.86999999999999966E1	2.33000000000000007E9	-1.42330737931062989E2
1.86999999999999966E1	2.33999999999999986E9	-1.42037119820751534E2
1.86999999999999966E1	2.35000000000000009E9	-1.41702065886231354E2
1.86999999999999966E1	2.36000000000000032E9	-1.41313047478385223E2
1.86999999999999966E1	2.37000000000000011E9	-1.40853039021834148E2
1.86999999999999966E1	2.37999999999999989E9	-1.40298579301535353E2
1.86999999999999966E1	2.38999999999999968E9	-1.39616784027805863E2
1.86999999999999966E1	2.39999999999999991E9	-1.38760529753324890E2
1.86999999999999966E1	2.41000000000000014E9	-1.37660197221854808E2
1.86999999999999966E1	2.41999999999999993E9	-1.36208309720118925E2
1.86999999999999966E1	2.43000000000000016E9	-1.34228210942401383E2
1.86999999999999966E1	2.43999999999999995E9	-1.31408068035883296E2
1.86999999999999966E1	2.45000000000000018E9	-1.27252355163317077E2
1.86999999999999966E1	2.45999999999999996E9	-1.14823085281954196E2
1.86999999999999966E1	2.46999999999999975E9	-1.26951088061265271E2
1.86999999999999966E1	2.47999999999999998E9	-1.31327311984041684E2
1.86999999999999966E1	2.48999999999999977E9	-1.34296665924371039E2
1.86999999999999966E1	2.50000000000000000E9	-1.36379432227014985E2
1.86999999999999966E1	2.51000000000000023E9	-1.37903252451392255E2
1.86999999999999966E1	2.52000000000000002E9	-1.39053372965091127E2
1.86999999999999966E1	2.53000000000000025E9	-1.39943040552189757E2
1.86999999999999966E1	2.54000000000000004E9	-1.40646213863742053E2
1.86999999999999966E1	2.54999999999999982E9	-1.41213361145248983E2
1.86999999999999966E1	2.56000000000000005E9	-1.41679916880545198E2
1.86999999999999966E1	2.56999999999999984E9	-1.42071250312652264E2
1.86999999999999966E1	2.58000000000000007E9	-1.42405789155571272E2
1.86999999999999966E1	2.58999999999999986E9	-1.42697077279338913E2
1.86999999999999966E1	2.60000000000000009E9	-1.42955169556542883E2
1.86999999999999966E1	2.61000000000000032E9	-1.43187597793547594E2
1.86999999999999966E1	2.62000000000000011E9	-1.43400049043934485E2
1.86999999999999966E1	2.62999999999999989E9	-1.43596848445892578E2
1.86999999999999966E1	2.63999999999999968E9	-1.43781306340374160E2
1.86999999999999966E1	2.64999999999999991E9	-1.43955970355309915E2
1.86999999999999966E1	2.66000000000000014E9	-1.44122810352201869E2
1.86999999999999966E1	2.66999999999999993E9	-1.44283355188710627E2
1.86999999999999966E1	2.68000000000000016E9	-1.44438795092262007E2
1.86999999999999966E1	2.68999999999999995E9	-1.44590058416557810E2
1.86999999999999966E1	2.70000000000000018E9	-1.44737870157151094E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[166, ::]
1.87999999999999967E1	2.29999999999999982E9	-1.43044212206303945E2
1.87999999999999967E1	2.31000000000000005E9	-1.42827531825812204E2
1.87999999999999967E1	2.31999999999999984E9	-1.42591072489146908E2
1.87999999999999967E1	2.33000000000000007E9	-1.42329503315556671E2
1.87999999999999967E1	2.33999999999999986E9	-1.42035800038904036E2
1.87999999999999967E1	2.35000000000000009E9	-1.41700624151225663E2
1.87999999999999967E1	2.36000000000000032E9	-1.41311432407931448E2
1.87999999999999967E1	2.37000000000000011E9	-1.40851177924587345E2
1.87999999999999967E1	2.37999999999999989E9	-1.40296368080418388E2
1.87999999999999967E1	2.38999999999999968E9	-1.39614071404754547E2
1.87999999999999967E1	2.39999999999999991E9	-1.38757090559668050E2
1.87999999999999967E1	2.41000000000000014E9	-1.37655687021445949E2
1.87999999999999967E1	2.41999999999999993E9	-1.36202176531516228E2
1.87999999999999967E1	2.43000000000000016E9	-1.34219515861885275E2
1.87999999999999967E1	2.43999999999999995E9	-1.31395118562997526E2
1.87999999999999967E1	2.45000000000000018E9	-1.27233014336984174E2
1.87999999999999967E1	2.45999999999999996E9	-1.13806575196173432E2
1.87999999999999967E1	2.46999999999999975E9	-1.26975629227444431E2
1.87999999999999967E1	2.47999999999999998E9	-1.31344753581724483E2
1.87999999999999967E1	2.48999999999999977E9	-1.34308844476911426E2
1.87999999999999967E1	2.50000000000000000E9	-1.36388355201768263E2
1.87999999999999967E1	2.51000000000000023E9	-1.37910014158342920E2
1.87999999999999967E1	2.52000000000000002E9	-1.39058614177975204E2
1.87999999999999967E1	2.53000000000000025E9	-1.39947170896441597E2
1.87999999999999967E1	2.54000000000000004E9	-1.40649512432917501E2
1.87999999999999967E1	2.54999999999999982E9	-1.41216025442158100E2
1.87999999999999967E1	2.56000000000000005E9	-1.41682090906467661E2
1.87999999999999967E1	2.56999999999999984E9	-1.42073040580968346E2
1.87999999999999967E1	2.58000000000000007E9	-1.42407275681976042E2
1.87999999999999967E1	2.58999999999999986E9	-1.42698320895616382E2
1.87999999999999967E1	2.60000000000000009E9	-1.42956216895621058E2
1.87999999999999967E1	2.61000000000000032E9	-1.43188484857675502E2
1.87999999999999967E1	2.62000000000000011E9	-1.43400803921150755E2
1.87999999999999967E1	2.62999999999999989E9	-1.43597493252348407E2
1.87999999999999967E1	2.63999999999999968E9	-1.43781858536014395E2
1.87999999999999967E1	2.64999999999999991E9	-1.43956443821019109E2
1.87999999999999967E1	2.66000000000000014E9	-1.44123216254746223E2
1.87999999999999967E1	2.66999999999999993E9	-1.44283702549721626E2
1.87999999999999967E1	2.68000000000000016E9	-1.44439091176133116E2
1.87999999999999967E1	2.68999999999999995E9	-1.44590309223975555E2
1.87999999999999967E1	2.70000000000000018E9	-1.44738080542183578E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[167, ::]
1.88999999999999990E1	2.29999999999999982E9	-1.43043109249916012E2
1.88999999999999990E1	2.31000000000000005E9	-1.42826403511449707E2
1.88999999999999990E1	2.31999999999999984E9	-1.42589904891956709E2
1.88999999999999990E1	2.33000000000000007E9	-1.42328277308113038E2
1.88999999999999990E1	2.33999999999999986E9	-1.42034489342554826E2
1.88999999999999990E1	2.35000000000000009E9	-1.41699192166083154E2
1.88999999999999990E1	2.36000000000000032E9	-1.41309828261248960E2
1.88999999999999990E1	2.37000000000000011E9	-1.40849329422323510E2
1.88999999999999990E1	2.37999999999999989E9	-1.40294172205310619E2
1.88999999999999990E1	2.38999999999999968E9	-1.39611377985221785E2
1.88999999999999990E1	2.39999999999999991E9	-1.38753676803955317E2
1.88999999999999990E1	2.41000000000000014E9	-1.37651211106854809E2
1.88999999999999990E1	2.41999999999999993E9	-1.36196092082587228E2
1.88999999999999990E1	2.43000000000000016E9	-1.34210892195110465E2
1.88999999999999990E1	2.43999999999999995E9	-1.31382280314773681E2
1.88999999999999990E1	2.45000000000000018E9	-1.27213864233550966E2
1.88999999999999990E1	2.45999999999999996E9	-1.12618635973749481E2
1.88999999999999990E1	2.46999999999999975E9	-1.26999914367431943E2
1.88999999999999990E1	2.47999999999999998E9	-1.31361979047000399E2
1.88999999999999990E1	2.48999999999999977E9	-1.34320869000515120E2
1.88999999999999990E1	2.50000000000000000E9	-1.36397163506905716E2
1.88999999999999990E1	2.51000000000000023E9	-1.37916687543507011E2
1.88999999999999990E1	2.52000000000000002E9	-1.39063785656743399E2
1.88999999999999990E1	2.53000000000000025E9	-1.39951245474243025E2
1.88999999999999990E1	2.54000000000000004E9	-1.40652765453959638E2
1.88999999999999990E1	2.54999999999999982E9	-1.41218652295921343E2
1.88999999999999990E1	2.56000000000000005E9	-1.41684233649093616E2
1.88999999999999990E1	2.56999999999999984E9	-1.42074804558718060E2
1.88999999999999990E1	2.58000000000000007E9	-1.42408740041277371E2
1.88999999999999990E1	2.58999999999999986E9	-1.42699545522065652E2
1.88999999999999990E1	2.60000000000000009E9	-1.42957247861886283E2
1.88999999999999990E1	2.61000000000000032E9	-1.43189357716122401E2
1.88999999999999990E1	2.62000000000000011E9	-1.43401546443286021E2
1.88999999999999990E1	2.62999999999999989E9	-1.43598127186585645E2
1.88999999999999990E1	2.63999999999999968E9	-1.43782401102057955E2
1.88999999999999990E1	2.64999999999999991E9	-1.43956908774643155E2
1.88999999999999990E1	2.66000000000000014E9	-1.44123614591865379E2
1.88999999999999990E1	2.66999999999999993E9	-1.44284043117641780E2
1.88999999999999990E1	2.68000000000000016E9	-1.44439381217441531E2
1.88999999999999990E1	2.68999999999999995E9	-1.44590554586788156E2
1.88999999999999990E1	2.70000000000000018E9	-1.44738286065848776E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[168, ::]
1.89999999999999991E1	2.29999999999999982E9	-1.43042014506275361E2
1.89999999999999991E1	2.31000000000000005E9	-1.42825283443110518E2
1.89999999999999991E1	2.31999999999999984E9	-1.42588745617958024E2
1.89999999999999991E1	2.33000000000000007E9	-1.42327059823144531E2
1.89999999999999991E1	2.33999999999999986E9	-1.42033187517438964E2
1.89999999999999991E1	2.35000000000000009E9	-1.41697769926898998E2
1.89999999999999991E1	2.36000000000000032E9	-1.41308234922204834E2
1.89999999999999991E1	2.37000000000000011E9	-1.40847493565618676E2
1.89999999999999991E1	2.37999999999999989E9	-1.40291991559611851E2
1.89999999999999991E1	2.38999999999999968E9	-1.39608703702282244E2
1.89999999999999991E1	2.39999999999999991E9	-1.38750288005439271E2
1.89999999999999991E1	2.41000000000000014E9	-1.37646769377703548E2
1.89999999999999991E1	2.41999999999999993E9	-1.36190055589402959E2
1.89999999999999991E1	2.43000000000000016E9	-1.34202338987663583E2
1.89999999999999991E1	2.43999999999999995E9	-1.31369552803311729E2
1.89999999999999991E1	2.45000000000000018E9	-1.27194902007252253E2
1.89999999999999991E1	2.45999999999999996E9	-1.11206727158258256E2
1.89999999999999991E1	2.46999999999999975E9	-1.27023945956773998E2
1.89999999999999991E1	2.47999999999999998E9	-1.31378990897483261E2
1.89999999999999991E1	2.48999999999999977E9	-1.34332742293886209E2
1.89999999999999991E1	2.50000000000000000E9	-1.36405859436362897E2
1.89999999999999991E1	2.51000000000000023E9	-1.37923274579179744E2
1.89999999999999991E1	2.52000000000000002E9	-1.39068889130568740E2
1.89999999999999991E1	2.53000000000000025E9	-1.39955265255120942E2
1.89999999999999991E1	2.54000000000000004E9	-1.40655973891752861E2
1.89999999999999991E1	2.54999999999999982E9	-1.41221242388066304E2
1.89999999999999991E1	2.56000000000000005E9	-1.41686345968059291E2
1.89999999999999991E1	2.56999999999999984E9	-1.42076542956263729E2
1.89999999999999991E1	2.58000000000000007E9	-1.42410182613770564E2
1.89999999999999991E1	2.58999999999999986E9	-1.42700751583409269E2
1.89999999999999991E1	2.60000000000000009E9	-1.42958262809215775E2
1.89999999999999991E1	2.61000000000000032E9	-1.43190216719694763E2
1.89999999999999991E1	2.62000000000000011E9	-1.43402276823524888E2
1.89999999999999991E1	2.62999999999999989E9	-1.43598750450905421E2
1.89999999999999991E1	2.63999999999999968E9	-1.43782934278828778E2
1.89999999999999991E1	2.64999999999999991E9	-1.43957365395793646E2
1.89999999999999991E1	2.66000000000000014E9	-1.44124005495736141E2
1.89999999999999991E1	2.66999999999999993E9	-1.44284377081351534E2
1.89999999999999991E1	2.68000000000000016E9	-1.44439665332625866E2
1.89999999999999991E1	2.68999999999999995E9	-1.44590794650991827E2
1.89999999999999991E1	2.70000000000000018E9	-1.44738486834912261E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[169, ::]
1.91000000000000014E1	2.29999999999999982E9	-1.43040927903076809E2
1.91000000000000014E1	2.31000000000000005E9	-1.42824171461545535E2
1.91000000000000014E1	2.31999999999999984E9	-1.42587594546030183E2
1.91000000000000014E1	2.33000000000000007E9	-1.42325850780586016E2
1.91000000000000014E1	2.33999999999999986E9	-1.42031894609322884E2
1.91000000000000014E1	2.35000000000000009E9	-1.41696357231856629E2
1.91000000000000014E1	2.36000000000000032E9	-1.41306652351933293E2
1.91000000000000014E1	2.37000000000000011E9	-1.40845670134201972E2
1.91000000000000014E1	2.37999999999999989E9	-1.40289825909215193E2
1.91000000000000014E1	2.38999999999999968E9	-1.39606048567220808E2
1.91000000000000014E1	2.39999999999999991E9	-1.38746924031652386E2
1.91000000000000014E1	2.41000000000000014E9	-1.37642361133028546E2
1.91000000000000014E1	2.41999999999999993E9	-1.36184066361132095E2
1.91000000000000014E1	2.43000000000000016E9	-1.34193855427205389E2
1.91000000000000014E1	2.43999999999999995E9	-1.31356934001875292E2
1.91000000000000014E1	2.45000000000000018E9	-1.27176125269557572E2
1.91000000000000014E1	2.45999999999999996E9	-1.09487066976623959E2
1.91000000000000014E1	2.46999999999999975E9	-1.27047728410969807E2
1.91000000000000014E1	2.47999999999999998E9	-1.31395794373295383E2
1.91000000000000014E1	2.48999999999999977E9	-1.34344466932783324E2
1.91000000000000014E1	2.50000000000000000E9	-1.36414445302829357E2
1.91000000000000014E1	2.51000000000000023E9	-1.37929776471566612E2
1.91000000000000014E1	2.52000000000000002E9	-1.39073925490330708E2
1.91000000000000014E1	2.53000000000000025E9	-1.39959231268607343E2
1.91000000000000014E1	2.54000000000000004E9	-1.40659138581166498E2
1.91000000000000014E1	2.54999999999999982E9	-1.41223796538133928E2
1.91000000000000014E1	2.56000000000000005E9	-1.41688428319151227E2
1.91000000000000014E1	2.56999999999999984E9	-1.42078256214736909E2
1.91000000000000014E1	2.58000000000000007E9	-1.42411603858669511E2
1.91000000000000014E1	2.58999999999999986E9	-1.42701939450186677E2
1.91000000000000014E1	2.60000000000000009E9	-1.42959262138444965E2
1.91000000000000014E1	2.61000000000000032E9	-1.43191062093408106E2
1.91000000000000014E1	2.62000000000000011E9	-1.43402995325393556E2
1.91000000000000014E1	2.62999999999999989E9	-1.43599363321568552E2
1.91000000000000014E1	2.63999999999999968E9	-1.43783458253070040E2
1.91000000000000014E1	2.64999999999999991E9	-1.43957813871780438E2
1.91000000000000014E1	2.66000000000000014E9	-1.44124389169747014E2
1.91000000000000014E1	2.66999999999999993E9	-1.44284704581417111E2
1.91000000000000014E1	2.68000000000000016E9	-1.44439943676574845E2
1.91000000000000014E1	2.68999999999999995E9	-1.44591029541886895E2
1.91000000000000014E1	2.70000000000000018E9	-1.44738682965252363E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[170, ::]
1.92000000000000037E1	2.29999999999999982E9	-1.43039849350584292E2
1.92000000000000037E1	2.31000000000000005E9	-1.42823067558246697E2
1.92000000000000037E1	2.31999999999999984E9	-1.42586451578126905E2
1.92000000000000037E1	2.33000000000000007E9	-1.42324650112267470E2
1.92000000000000037E1	2.33999999999999986E9	-1.42030610549815295E2
1.92000000000000037E1	2.35000000000000009E9	-1.41694954061850531E2
1.92000000000000037E1	2.36000000000000032E9	-1.41305080272097117E2
1.92000000000000037E1	2.37000000000000011E9	-1.40843859067616739E2
1.92000000000000037E1	2.37999999999999989E9	-1.40287675159649483E2
1.92000000000000037E1	2.38999999999999968E9	-1.39603412010554240E2
1.92000000000000037E1	2.39999999999999991E9	-1.38743584574285039E2
1.92000000000000037E1	2.41000000000000014E9	-1.37637986108250976E2
1.92000000000000037E1	2.41999999999999993E9	-1.36178124134021106E2
1.92000000000000037E1	2.43000000000000016E9	-1.34185441287748497E2
1.92000000000000037E1	2.43999999999999995E9	-1.31344422718922837E2
1.92000000000000037E1	2.45000000000000018E9	-1.27157531749725150E2
1.92000000000000037E1	2.45999999999999996E9	-1.07312883340058840E2
1.92000000000000037E1	2.46999999999999975E9	-1.27071263162122561E2
1.92000000000000037E1	2.47999999999999998E9	-1.31412392817942658E2
1.92000000000000037E1	2.48999999999999977E9	-1.34356045491824672E2
1.92000000000000037E1	2.50000000000000000E9	-1.36422922249991863E2
1.92000000000000037E1	2.51000000000000023E9	-1.37936195179690202E2
1.92000000000000037E1	2.52000000000000002E9	-1.39078895996917451E2
1.92000000000000037E1	2.53000000000000025E9	-1.39963144507730375E2
1.92000000000000037E1	2.54000000000000004E9	-1.40662260458540489E2
1.92000000000000037E1	2.54999999999999982E9	-1.41226315417779125E2
1.92000000000000037E1	2.56000000000000005E9	-1.41690481300533300E2
1.92000000000000037E1	2.56999999999999984E9	-1.42079944848929163E2
1.92000000000000037E1	2.58000000000000007E9	-1.42413004294768708E2
1.92000000000000037E1	2.58999999999999986E9	-1.42703109465850386E2
1.92000000000000037E1	2.60000000000000009E9	-1.42960246058692375E2
1.92000000000000037E1	2.61000000000000032E9	-1.43191894186317414E2
1.92000000000000037E1	2.62000000000000011E9	-1.43403702228202601E2
1.92000000000000037E1	2.62999999999999989E9	-1.43599965982856448E2
1.92000000000000037E1	2.63999999999999968E9	-1.43783973248408481E2
1.92000000000000037E1	2.64999999999999991E9	-1.43958254373739192E2
1.92000000000000037E1	2.66000000000000014E9	-1.44124765739323069E2
1.92000000000000037E1	2.66999999999999993E9	-1.44285025771319186E2
1.92000000000000037E1	2.68000000000000016E9	-1.44440216359947438E2
1.92000000000000037E1	2.68999999999999995E9	-1.44591259370988601E2
1.92000000000000037E1	2.70000000000000018E9	-1.44738874582858479E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[171, ::]
1.93000000000000038E1	2.29999999999999982E9	-1.43038778761712937E2
1.93000000000000038E1	2.31000000000000005E9	-1.42821971626093891E2
1.93000000000000038E1	2.31999999999999984E9	-1.42585316738477896E2
1.93000000000000038E1	2.33000000000000007E9	-1.42323457759126515E2
1.93000000000000038E1	2.33999999999999986E9	-1.42029335159086445E2
1.93000000000000038E1	2.35000000000000009E9	-1.41693560331677482E2
1.93000000000000038E1	2.36000000000000032E9	-1.41303518876072576E2
1.93000000000000038E1	2.37000000000000011E9	-1.40842060109128542E2
1.93000000000000038E1	2.37999999999999989E9	-1.40285539234595968E2
1.93000000000000038E1	2.38999999999999968E9	-1.39600794098262959E2
1.93000000000000038E1	2.39999999999999991E9	-1.38740269285591866E2
1.93000000000000038E1	2.41000000000000014E9	-1.37633644121879994E2
1.93000000000000038E1	2.41999999999999993E9	-1.36172227935448875E2
1.93000000000000038E1	2.43000000000000016E9	-1.34177094423861076E2
1.93000000000000038E1	2.43999999999999995E9	-1.31332017555685310E2
1.93000000000000038E1	2.45000000000000018E9	-1.27139119159200731E2
1.93000000000000038E1	2.45999999999999996E9	-1.04387681625631901E2
1.93000000000000038E1	2.46999999999999975E9	-1.27094554844095975E2
1.93000000000000038E1	2.47999999999999998E9	-1.31428789098267873E2
1.93000000000000038E1	2.48999999999999977E9	-1.34367480523536953E2
1.93000000000000038E1	2.50000000000000000E9	-1.36431293405309861E2
1.93000000000000038E1	2.51000000000000023E9	-1.37942531920632083E2
1.93000000000000038E1	2.52000000000000002E9	-1.39083802091410180E2
1.93000000000000038E1	2.53000000000000025E9	-1.39967005894379160E2
1.93000000000000038E1	2.54000000000000004E9	-1.40665340145104012E2
1.93000000000000038E1	2.54999999999999982E9	-1.41228799762209123E2
1.93000000000000038E1	2.56000000000000005E9	-1.41692505462774165E2
1.93000000000000038E1	2.56999999999999984E9	-1.42081609290187560E2
1.93000000000000038E1	2.58000000000000007E9	-1.42414384236305169E2
