var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
4.99999999999999822E0	3.29999999999999982E8	-1.43020803681408437E2
4.99999999999999822E0	3.39999999999999991E8	-1.43270372425906389E2
4.99999999999999822E0	3.50000000000000000E8	-1.43512107445990322E2
4.99999999999999822E0	3.60000000000000009E8	-1.43746428660671288E2
4.99999999999999822E0	3.70000000000000018E8	-1.43973721172930413E2
4.99999999999999822E0	3.79999999999999982E8	-1.44194338737673666E2
4.99999999999999822E0	3.89999999999999991E8	-1.44408607126725430E2
4.99999999999999822E0	4.00000000000000000E8	-1.44616826997792991E2
4.99999999999999822E0	4.09999999999999964E8	-1.44819276173419853E2
4.99999999999999822E0	4.20000000000000018E8	-1.45016212034696301E2
4.99999999999999822E0	4.29999999999999982E8	-1.45207873474732629E2
4.99999999999999822E0	4.40000000000000036E8	-1.45394482225602628E2
4.99999999999999822E0	4.50000000000000000E8	-1.45576244809425259E2
4.99999999999999822E0	4.59999999999999964E8	-1.45753353779080430E2
4.99999999999999822E0	4.70000000000000018E8	-1.45925988675381491E2
4.99999999999999822E0	4.79999999999999982E8	-1.46094317385515038E2
4.99999999999999822E0	4.90000000000000036E8	-1.46258497064857917E2
4.99999999999999822E0	5.00000000000000000E8	-1.46418674724987841E2
4.99999999999999822E0	5.09999999999999964E8	-1.46574988429724762E2
4.99999999999999822E0	5.20000000000000018E8	-1.46727567753265076E2
4.99999999999999822E0	5.29999999999999982E8	-1.46876534334822062E2
4.99999999999999822E0	5.40000000000000036E8	-1.47022002787851314E2
4.99999999999999822E0	5.50000000000000000E8	-1.47164080887076176E2
4.99999999999999822E0	5.59999999999999964E8	-1.47302870177470213E2
4.99999999999999822E0	5.70000000000000018E8	-1.47438466524880107E2
4.99999999999999822E0	5.79999999999999982E8	-1.47570960291259046E2
4.99999999999999822E0	5.90000000000000036E8	-1.47700436863214857E2
4.99999999999999822E0	6.00000000000000000E8	-1.47826976941259614E2
4.99999999999999822E0	6.09999999999999964E8	-1.47950656789409374E2
4.99999999999999822E0	6.20000000000000018E8	-1.48071548619820104E2
4.99999999999999822E0	6.29999999999999982E8	-1.48189720728752183E2
4.99999999999999822E0	6.40000000000000036E8	-1.48305237893905728E2
4.99999999999999822E0	6.50000000000000000E8	-1.48418161458498910E2
4.99999999999999822E0	6.59999999999999964E8	-1.48528549554524036E2
4.99999999999999822E0	6.70000000000000018E8	-1.48636457357432805E2
4.99999999999999822E0	6.79999999999999982E8	-1.48741937245413225E2
4.99999999999999822E0	6.90000000000000036E8	-1.48845038815164132E2
4.99999999999999822E0	7.00000000000000000E8	-1.48945809269457974E2
4.99999999999999822E0	7.09999999999999964E8	-1.49044293489094359E2
4.99999999999999822E0	7.20000000000000018E8	-1.49140533946090903E2
4.99999999999999822E0	7.29999999999999982E8	-1.49234571089565660E2
4.99999999999999822E0	7.40000000000000036E8	-1.49326443474944215E2
4.99999999999999822E0	7.50000000000000000E8	-1.49416187522838295E2
4.99999999999999822E0	7.59999999999999964E8	-1.49503838013403612E2
4.99999999999999822E0	7.70000000000000018E8	-1.49589428061729168E2
4.99999999999999822E0	7.79999999999999982E8	-1.49672989015258162E2
4.99999999999999822E0	7.90000000000000036E8	-1.49754550813514475E2
4.99999999999999822E0	8.00000000000000000E8	-1.49834141867522730E2
4.99999999999999822E0	8.09999999999999964E8	-1.49911789311110399E2
4.99999999999999822E0	8.19999999999999929E8	-1.49987518745284776E2
4.99999999999999822E0	8.30000000000000071E8	-1.50061354724622431E2
4.99999999999999822E0	8.40000000000000036E8	-1.50133320540768178E2
4.99999999999999822E0	8.50000000000000000E8	-1.50203438295248515E2
4.99999999999999822E0	8.59999999999999964E8	-1.50271729063939619E2
4.99999999999999822E0	8.69999999999999929E8	-1.50338212914703995E2
4.99999999999999822E0	8.80000000000000071E8	-1.50402908872283980E2
4.99999999999999822E0	8.90000000000000036E8	-1.50465835012439864E2
4.99999999999999822E0	9.00000000000000000E8	-1.50527008647127669E2
4.99999999999999822E0	9.09999999999999964E8	-1.50586446085865377E2
4.99999999999999822E0	9.19999999999999929E8	-1.50644162839711515E2
4.99999999999999822E0	9.30000000000000071E8	-1.50700173789591552E2
4.99999999999999822E0	9.40000000000000036E8	-1.50754492878694757E2
4.99999999999999822E0	9.50000000000000000E8	-1.50807133484595779E2
4.99999999999999822E0	9.59999999999999964E8	-1.50858108195193985E2
4.99999999999999822E0	9.69999999999999929E8	-1.50907429062866871E2
4.99999999999999822E0	9.80000000000000071E8	-1.50955107495697360E2
4.99999999999999822E0	9.90000000000000036E8	-1.51001154212387734E2
4.99999999999999822E0	1.00000000000000000E9	-1.51045579512204253E2
4.99999999999999822E0	1.01000000000000001E9	-1.51088393069171389E2
4.99999999999999822E0	1.02000000000000002E9	-1.51129604050747335E2
4.99999999999999822E0	1.03000000000000003E9	-1.51169221163211809E2
4.99999999999999822E0	1.04000000000000004E9	-1.51207252612500098E2
4.99999999999999822E0	1.05000000000000004E9	-1.51243706165065195E2
4.99999999999999822E0	1.06000000000000005E9	-1.51278589196548086E2
4.99999999999999822E0	1.06999999999999984E9	-1.51311908620674029E2
4.99999999999999822E0	1.08000000000000007E9	-1.51343670905424577E2
4.99999999999999822E0	1.09000000000000008E9	-1.51373882337974996E2
4.99999999999999822E0	1.10000000000000009E9	-1.51402548598709452E2
4.99999999999999822E0	1.10999999999999988E9	-1.51429675239389860E2
4.99999999999999822E0	1.11999999999999988E9	-1.51455267322618181E2
4.99999999999999822E0	1.13000000000000012E9	-1.51479329731611223E2
4.99999999999999822E0	1.14000000000000012E9	-1.51501866900814774E2
4.99999999999999822E0	1.14999999999999991E9	-1.51522883092412042E2
4.99999999999999822E0	1.15999999999999992E9	-1.51542382257626351E2
4.99999999999999822E0	1.16999999999999993E9	-1.51560368069840989E2
4.99999999999999822E0	1.18000000000000016E9	-1.51576843983263254E2
4.99999999999999822E0	1.18999999999999995E9	-1.51591813173198231E2
4.99999999999999822E0	1.19999999999999996E9	-1.51605278517934350E2
4.99999999999999822E0	1.20999999999999996E9	-1.51617242851946332E2
4.99999999999999822E0	1.21999999999999997E9	-1.51627708590927601E2
4.99999999999999822E0	1.22999999999999998E9	-1.51636678088848775E2
4.99999999999999822E0	1.23999999999999999E9	-1.51644153384456670E2
4.99999999999999822E0	1.25000000000000000E9	-1.51650136398725066E2
4.99999999999999822E0	1.26000000000000001E9	-1.51654628821096127E2
4.99999999999999822E0	1.27000000000000002E9	-1.51657632202903914E2
4.99999999999999822E0	1.28000000000000003E9	-1.51659147883704537E2
4.99999999999999822E0	1.29000000000000004E9	-1.51659177011730484E2
4.99999999999999822E0	1.30000000000000004E9	-1.51657720578521849E2
4.99999999999999822E0	1.31000000000000005E9	-1.51654779452702315E2
4.99999999999999822E0	1.31999999999999984E9	-1.51650354256153053E2
4.99999999999999822E0	1.33000000000000007E9	-1.51644445522444338E2
4.99999999999999822E0	1.34000000000000008E9	-1.51637053599217309E2
4.99999999999999822E0	1.35000000000000009E9	-1.51628178658291413E2
4.99999999999999822E0	1.35999999999999988E9	-1.51617820765945144E2
4.99999999999999822E0	1.36999999999999988E9	-1.51605979771316557E2
4.99999999999999822E0	1.38000000000000012E9	-1.51592655414458988E2
4.99999999999999822E0	1.39000000000000012E9	-1.51577847283813338E2
4.99999999999999822E0	1.39999999999999991E9	-1.51561554773839724E2
4.99999999999999822E0	1.40999999999999992E9	-1.51543777178259065E2
4.99999999999999822E0	1.41999999999999993E9	-1.51524513572902464E2
4.99999999999999822E0	1.43000000000000016E9	-1.51503762887520610E2
4.99999999999999822E0	1.43999999999999995E9	-1.51481523936395313E2
4.99999999999999822E0	1.44999999999999996E9	-1.51457795377310633E2
4.99999999999999822E0	1.45999999999999996E9	-1.51432575589112450E2
4.99999999999999822E0	1.46999999999999997E9	-1.51405862876408293E2
4.99999999999999822E0	1.47999999999999998E9	-1.51377655377637521E2
4.99999999999999822E0	1.48999999999999999E9	-1.51347951001476089E2
4.99999999999999822E0	1.50000000000000000E9	-1.51316747491671078E2
4.99999999999999822E0	1.51000000000000001E9	-1.51284042452567635E2
4.99999999999999822E0	1.52000000000000002E9	-1.51249833183292037E2
4.99999999999999822E0	1.53000000000000003E9	-1.51214116909453544E2
4.99999999999999822E0	1.54000000000000004E9	-1.51176890573574729E2
4.99999999999999822E0	1.55000000000000004E9	-1.51138150931740967E2
4.99999999999999822E0	1.56000000000000005E9	-1.51097894512143927E2
4.99999999999999822E0	1.56999999999999984E9	-1.51056117656978950E2
4.99999999999999822E0	1.58000000000000007E9	-1.51012816419639395E2
4.99999999999999822E0	1.59000000000000008E9	-1.50967986622236583E2
4.99999999999999822E0	1.60000000000000009E9	-1.50921623901842472E2
4.99999999999999822E0	1.61000000000000010E9	-1.50873723555566785E2
4.99999999999999822E0	1.61999999999999988E9	-1.50824280652802356E2
4.99999999999999822E0	1.63000000000000012E9	-1.50773289992184334E2
4.99999999999999822E0	1.63999999999999990E9	-1.50720746086589630E2
4.99999999999999822E0	1.64999999999999991E9	-1.50666643134452949E2
4.99999999999999822E0	1.66000000000000014E9	-1.50610975046039686E2
4.99999999999999822E0	1.66999999999999993E9	-1.50553735422218526E2
4.99999999999999822E0	1.68000000000000016E9	-1.50494917506561920E2
4.99999999999999822E0	1.68999999999999995E9	-1.50434514231100747E2
4.99999999999999822E0	1.69999999999999996E9	-1.50372518184382598E2
4.99999999999999822E0	1.71000000000000019E9	-1.50308921554004238E2
4.99999999999999822E0	1.71999999999999997E9	-1.50243716192303611E2
4.99999999999999822E0	1.72999999999999998E9	-1.50176893514366339E2
4.99999999999999822E0	1.73999999999999977E9	-1.50108444587488288E2
4.99999999999999822E0	1.75000000000000000E9	-1.50038360013167216E2
4.99999999999999822E0	1.76000000000000023E9	-1.49966629967023501E2
4.99999999999999822E0	1.77000000000000002E9	-1.49893244176263463E2
4.99999999999999822E0	1.78000000000000003E9	-1.49818191935871559E2
4.99999999999999822E0	1.78999999999999981E9	-1.49741461973128942E2
4.99999999999999822E0	1.80000000000000004E9	-1.49663042570766347E2
4.99999999999999822E0	1.81000000000000005E9	-1.49582921467308649E2
4.99999999999999822E0	1.81999999999999984E9	-1.49501085847377957E2
4.99999999999999822E0	1.83000000000000007E9	-1.49417522296743699E2
4.99999999999999822E0	1.83999999999999986E9	-1.49332216841632226E2
4.99999999999999822E0	1.85000000000000009E9	-1.49245154836083493E2
4.99999999999999822E0	1.86000000000000010E9	-1.49156321000487502E2
4.99999999999999822E0	1.86999999999999988E9	-1.49065699327298629E2
4.99999999999999822E0	1.88000000000000012E9	-1.48973273104279036E2
4.99999999999999822E0	1.88999999999999990E9	-1.48879024821528216E2
4.99999999999999822E0	1.89999999999999991E9	-1.48782936154344547E2
4.99999999999999822E0	1.91000000000000014E9	-1.48684987858525686E2
4.99999999999999822E0	1.91999999999999993E9	-1.48585159807244427E2
4.99999999999999822E0	1.93000000000000016E9	-1.48483430817086859E2
4.99999999999999822E0	1.93999999999999995E9	-1.48379778633940829E2
4.99999999999999822E0	1.94999999999999996E9	-1.48274179836820674E2
4.99999999999999822E0	1.96000000000000019E9	-1.48166609721232767E2
4.99999999999999822E0	1.96999999999999997E9	-1.48057042170078512E2
4.99999999999999822E0	1.97999999999999998E9	-1.47945449558531084E2
4.99999999999999822E0	1.98999999999999977E9	-1.47831802586478833E2
4.99999999999999822E0	2.00000000000000000E9	-1.47716070044962522E2
4.99999999999999822E0	2.01000000000000023E9	-1.47598218703264483E2
4.99999999999999822E0	2.02000000000000002E9	-1.47478213009255765E2
4.99999999999999822E0	2.03000000000000025E9	-1.47356014767230303E2
4.99999999999999822E0	2.04000000000000004E9	-1.47231582929826943E2
4.99999999999999822E0	2.04999999999999982E9	-1.47104873083326937E2
4.99999999999999822E0	2.06000000000000005E9	-1.46975837050343805E2
4.99999999999999822E0	2.06999999999999984E9	-1.46844422413469822E2
4.99999999999999822E0	2.08000000000000007E9	-1.46710571778289145E2
4.99999999999999822E0	2.08999999999999986E9	-1.46574222157793677E2
4.99999999999999822E0	2.10000000000000009E9	-1.46435304057598414E2
4.99999999999999822E0	2.11000000000000032E9	-1.46293740467232714E2
4.99999999999999822E0	2.12000000000000011E9	-1.46149445684911772E2
4.99999999999999822E0	2.12999999999999989E9	-1.46002323936703249E2
4.99999999999999822E0	2.13999999999999968E9	-1.45852267670469216E2
4.99999999999999822E0	2.14999999999999991E9	-1.45699155653286083E2
4.99999999999999822E0	2.16000000000000014E9	-1.45542850684619562E2
4.99999999999999822E0	2.16999999999999993E9	-1.45383196795755132E2
4.99999999999999822E0	2.18000000000000016E9	-1.45220016133822183E2
4.99999999999999822E0	2.18999999999999995E9	-1.45053105082173306E2
4.99999999999999822E0	2.20000000000000018E9	-1.44882229853356526E2
4.99999999999999822E0	2.20999999999999996E9	-1.44707121097708269E2
4.99999999999999822E0	2.21999999999999975E9	-1.44527467698274092E2
4.99999999999999822E0	2.22999999999999998E9	-1.44342909346248294E2
4.99999999999999822E0	2.23999999999999977E9	-1.44153027807303946E2
4.99999999999999822E0	2.25000000000000000E9	-1.43957336592721630E2
4.99999999999999822E0	2.26000000000000023E9	-1.43755268871247321E2
4.99999999999999822E0	2.27000000000000002E9	-1.43546163187396258E2
4.99999999999999822E0	2.28000000000000025E9	-1.43329246738004157E2
4.99999999999999822E0	2.29000000000000004E9	-1.43103615832089304E2
4.99999999999999822E0	2.29999999999999982E9	-1.42868213165682967E2
4.99999999999999822E0	2.31000000000000005E9	-1.42621801417722138E2
4.99999999999999822E0	2.31999999999999984E9	-1.42362932968025713E2
4.99999999999999822E0	2.33000000000000007E9	-1.42089915258280497E2
4.99999999999999822E0	2.33999999999999986E9	-1.41800771611073584E2
4.99999999999999822E0	2.35000000000000009E9	-1.41493197643452406E2
4.99999999999999822E0	2.36000000000000032E9	-1.41164513188957796E2
4.99999999999999822E0	2.37000000000000011E9	-1.40811610127685816E2
4.99999999999999822E0	2.37999999999999989E9	-1.40430896358364854E2
4.99999999999999822E0	2.38999999999999968E9	-1.40018234257667062E2
4.99999999999999822E0	2.39999999999999991E9	-1.39568867620264769E2
4.99999999999999822E0	2.41000000000000014E9	-1.39077316626978731E2
4.99999999999999822E0	2.41999999999999993E9	-1.38537183689844978E2
4.99999999999999822E0	2.43000000000000016E9	-1.37940712818101252E2
4.99999999999999822E0	2.43999999999999995E9	-1.37277687813808646E2
4.99999999999999822E0	2.45000000000000018E9	-1.36532558514548352E2
4.99999999999999822E0	2.45999999999999996E9	-1.35676797988967102E2
4.99999999999999822E0	2.46999999999999975E9	-1.34648212834476233E2
4.99999999999999822E0	2.47999999999999998E9	-1.33294002889968644E2
4.99999999999999822E0	2.48999999999999977E9	-1.31215561423407001E2
4.99999999999999822E0	2.50000000000000000E9	-1.27449804681089485E2
4.99999999999999822E0	2.51000000000000023E9	-1.16907599082654823E2
4.99999999999999822E0	2.52000000000000002E9	-1.27857017138943041E2
4.99999999999999822E0	2.53000000000000025E9	-1.31520374886159930E2
4.99999999999999822E0	2.54000000000000004E9	-1.33546141377612138E2
4.99999999999999822E0	2.54999999999999982E9	-1.34878582359842225E2
4.99999999999999822E0	2.56000000000000005E9	-1.35898112756972544E2
4.99999999999999822E0	2.56999999999999984E9	-1.36750206281135567E2
4.99999999999999822E0	2.58000000000000007E9	-1.37494085401039112E2
4.99999999999999822E0	2.58999999999999986E9	-1.38156997812982740E2
4.99999999999999822E0	2.60000000000000009E9	-1.38753903487959640E2
4.99999999999999822E0	2.61000000000000032E9	-1.39294729784207716E2
4.99999999999999822E0	2.62000000000000011E9	-1.39787087790584463E2
4.99999999999999822E0	2.62999999999999989E9	-1.40237305226369213E2
4.99999999999999822E0	2.63999999999999968E9	-1.40650833922351204E2
4.99999999999999822E0	2.64999999999999991E9	-1.41032426505929087E2
4.99999999999999822E0	2.66000000000000014E9	-1.41386231123803263E2
4.99999999999999822E0	2.66999999999999993E9	-1.41715858165780761E2
4.99999999999999822E0	2.68000000000000016E9	-1.42024437754749844E2
4.99999999999999822E0	2.68999999999999995E9	-1.42314673330878882E2
4.99999999999999822E0	2.70000000000000018E9	-1.42588892152510027E2
4.99999999999999822E0	2.70999999999999996E9	-1.42849092479383111E2
4.99999999999999822E0	2.71999999999999975E9	-1.43096986751386757E2
4.99999999999999822E0	2.72999999999999998E9	-1.43334040547912589E2
4.99999999999999822E0	2.73999999999999977E9	-1.43561507186184700E2
4.99999999999999822E0	2.75000000000000000E9	-1.43780458190939653E2
4.99999999999999822E0	2.76000000000000023E9	-1.43991809786876201E2
4.99999999999999822E0	2.77000000000000002E9	-1.44196345831244632E2
4.99999999999999822E0	2.78000000000000025E9	-1.44394737608957757E2
4.99999999999999822E0	2.79000000000000004E9	-1.44587560637699308E2
4.99999999999999822E0	2.79999999999999982E9	-1.44775309172969213E2
4.99999999999999822E0	2.81000000000000005E9	-1.44958408458158239E2
4.99999999999999822E0	2.81999999999999984E9	-1.45137225177537110E2
4.99999999999999822E0	2.83000000000000007E9	-1.45312076279246249E2
4.99999999999999822E0	2.83999999999999986E9	-1.45483236509518865E2
4.99999999999999822E0	2.85000000000000009E9	-1.45650944731976861E2
4.99999999999999822E0	2.86000000000000032E9	-1.45815409334616253E2
4.99999999999999822E0	2.87000000000000011E9	-1.45976812767202557E2
4.99999999999999822E0	2.87999999999999989E9	-1.46135315349650119E2
4.99999999999999822E0	2.88999999999999968E9	-1.46291058588265233E2
4.99999999999999822E0	2.89999999999999991E9	-1.46444167861346175E2
4.99999999999999822E0	2.91000000000000014E9	-1.46594754802322980E2
4.99999999999999822E0	2.91999999999999993E9	-1.46742919236579095E2
4.99999999999999822E0	2.93000000000000016E9	-1.46888750844471505E2
4.99999999999999822E0	2.93999999999999995E9	-1.47032330600096328E2
4.99999999999999822E0	2.95000000000000018E9	-1.47173731952658549E2
4.99999999999999822E0	2.95999999999999996E9	-1.47313021839390834E2
4.99999999999999822E0	2.96999999999999975E9	-1.47450261562388607E2
4.99999999999999822E0	2.97999999999999998E9	-1.47585507502729785E2
4.99999999999999822E0	2.98999999999999977E9	-1.47718811734530808E2
4.99999999999999822E0	3.00000000000000000E9	-1.47850222596600278E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[29, ::]
5.09999999999999787E0	3.00000000000000000E8	-1.42227159831952776E2
5.09999999999999787E0	3.10000000000000009E8	-1.42503169872456459E2
5.09999999999999787E0	3.20000000000000018E8	-1.42769829367298851E2
5.09999999999999787E0	3.29999999999999982E8	-1.43027691994663075E2
5.09999999999999787E0	3.39999999999999991E8	-1.43277261247910692E2
5.09999999999999787E0	3.50000000000000000E8	-1.43518996467587501E2
5.09999999999999787E0	3.60000000000000009E8	-1.43753317670813163E2
5.09999999999999787E0	3.70000000000000018E8	-1.43980609990320163E2
5.09999999999999787E0	3.79999999999999982E8	-1.44201227064870663E2
5.09999999999999787E0	3.89999999999999991E8	-1.44415494852978599E2
5.09999999999999787E0	4.00000000000000000E8	-1.44623713805049148E2
5.09999999999999787E0	4.09999999999999964E8	-1.44826161884987203E2
5.09999999999999787E0	4.20000000000000018E8	-1.45023096509637672E2
5.09999999999999787E0	4.29999999999999982E8	-1.45214756369887077E2
5.09999999999999787E0	4.40000000000000036E8	-1.45401363423708796E2
5.09999999999999787E0	4.50000000000000000E8	-1.45583124101944694E2
5.09999999999999787E0	4.59999999999999964E8	-1.45760230955661596E2
5.09999999999999787E0	4.70000000000000018E8	-1.45932863561773773E2
5.09999999999999787E0	4.79999999999999982E8	-1.46101189833501444E2
5.09999999999999787E0	4.90000000000000036E8	-1.46265366792101004E2
5.09999999999999787E0	5.00000000000000000E8	-1.46425541606918541E2
5.09999999999999787E0	5.09999999999999964E8	-1.46581852263836043E2
5.09999999999999787E0	5.20000000000000018E8	-1.46734428340245326E2
5.09999999999999787E0	5.29999999999999982E8	-1.46883391563118826E2
5.09999999999999787E0	5.40000000000000036E8	-1.47028856429285026E2
5.09999999999999787E0	5.50000000000000000E8	-1.47170930767503982E2
5.09999999999999787E0	5.59999999999999964E8	-1.47309716235439048E2
5.09999999999999787E0	5.70000000000000018E8	-1.47445308465545066E2
5.09999999999999787E0	5.79999999999999982E8	-1.47577798029204854E2
5.09999999999999787E0	5.90000000000000036E8	-1.47707270211915276E2
5.09999999999999787E0	6.00000000000000000E8	-1.47833805737948376E2
5.09999999999999787E0	6.09999999999999964E8	-1.47957480885058357E2
5.09999999999999787E0	6.20000000000000018E8	-1.48078367810870426E2
5.09999999999999787E0	6.29999999999999982E8	-1.48196534923001400E2
5.09999999999999787E0	6.40000000000000036E8	-1.48312046935934960E2
5.09999999999999787E0	6.50000000000000000E8	-1.48424965178966528E2
5.09999999999999787E0	6.59999999999999964E8	-1.48535347848179011E2
5.09999999999999787E0	6.70000000000000018E8	-1.48643250033437480E2
5.09999999999999787E0	6.79999999999999982E8	-1.48748724131351828E2
5.09999999999999787E0	6.90000000000000036E8	-1.48851819835540300E2
5.09999999999999787E0	7.00000000000000000E8	-1.48952584305958835E2
5.09999999999999787E0	7.09999999999999964E8	-1.49051062306011550E2
5.09999999999999787E0	7.20000000000000018E8	-1.49147296470608515E2
5.09999999999999787E0	7.29999999999999982E8	-1.49241327208703156E2
5.09999999999999787E0	7.40000000000000036E8	-1.49333192969545836E2
5.09999999999999787E0	7.50000000000000000E8	-1.49422930322896752E2
5.09999999999999787E0	7.59999999999999964E8	-1.49510574000799656E2
5.09999999999999787E0	7.70000000000000018E8	-1.49596157080531267E2
5.09999999999999787E0	7.79999999999999982E8	-1.49679710929856302E2
5.09999999999999787E0	7.90000000000000036E8	-1.49761265503070251E2
5.09999999999999787E0	8.00000000000000000E8	-1.49840849262470321E2
5.09999999999999787E0	8.09999999999999964E8	-1.49918489173297864E2
5.09999999999999787E0	8.19999999999999929E8	-1.49994211060727123E2
5.09999999999999787E0	8.30000000000000071E8	-1.50068039345794713E2
5.09999999999999787E0	8.40000000000000036E8	-1.50139997291571858E2
5.09999999999999787E0	8.50000000000000000E8	-1.50210107115312241E2
5.09999999999999787E0	8.59999999999999964E8	-1.50278389884961427E2
5.09999999999999787E0	8.69999999999999929E8	-1.50344865556759233E2
5.09999999999999787E0	8.80000000000000071E8	-1.50409553245746652E2
5.09999999999999787E0	8.90000000000000036E8	-1.50472471071476077E2
5.09999999999999787E0	9.00000000000000000E8	-1.50533636216116196E2
5.09999999999999787E0	9.09999999999999964E8	-1.50593065061784981E2
5.09999999999999787E0	9.19999999999999929E8	-1.50650773198829824E2
5.09999999999999787E0	9.30000000000000071E8	-1.50706775333313603E2
5.09999999999999787E0	9.40000000000000036E8	-1.50761085578637566E2
5.09999999999999787E0	9.50000000000000000E8	-1.50813717231812450E2
5.09999999999999787E0	9.59999999999999964E8	-1.50864682919220505E2
5.09999999999999787E0	9.69999999999999929E8	-1.50913994693893638E2
5.09999999999999787E0	9.80000000000000071E8	-1.50961663903967036E2
5.09999999999999787E0	9.90000000000000036E8	-1.51007701375667236E2
5.09999999999999787E0	1.00000000000000000E9	-1.51052117327759805E2
5.09999999999999787E0	1.01000000000000001E9	-1.51094921468358434E2
5.09999999999999787E0	1.02000000000000002E9	-1.51136123000739109E2
5.09999999999999787E0	1.03000000000000003E9	-1.51175730575967959E2
5.09999999999999787E0	1.04000000000000004E9	-1.51213752432545245E2
5.09999999999999787E0	1.05000000000000004E9	-1.51250196404437487E2
5.09999999999999787E0	1.06000000000000005E9	-1.51285069717048470E2
5.09999999999999787E0	1.06999999999999984E9	-1.51318379395876867E2
5.09999999999999787E0	1.08000000000000007E9	-1.51350131961592749E2
5.09999999999999787E0	1.09000000000000008E9	-1.51380333604351258E2
5.09999999999999787E0	1.10000000000000009E9	-1.51408990061843030E2
5.09999999999999787E0	1.10999999999999988E9	-1.51436106893126698E2
5.09999999999999787E0	1.11999999999999988E9	-1.51461689158008372E2
5.09999999999999787E0	1.13000000000000012E9	-1.51485741706042676E2
5.09999999999999787E0	1.14000000000000012E9	-1.51508269081259450E2
5.09999999999999787E0	1.14999999999999991E9	-1.51529275496238403E2
5.09999999999999787E0	1.15999999999999992E9	-1.51548764870131980E2
5.09999999999999787E0	1.16999999999999993E9	-1.51566740940698952E2
5.09999999999999787E0	1.18000000000000016E9	-1.51583207146831889E2
5.09999999999999787E0	1.18999999999999995E9	-1.51598166651849597E2
5.09999999999999787E0	1.19999999999999996E9	-1.51611622413159131E2
5.09999999999999787E0	1.20999999999999996E9	-1.51623577197854442E2
5.09999999999999787E0	1.21999999999999997E9	-1.51634033496686271E2
5.09999999999999787E0	1.22999999999999998E9	-1.51642993616973509E2
5.09999999999999787E0	1.23999999999999999E9	-1.51650459689152006E2
5.09999999999999787E0	1.25000000000000000E9	-1.51656433533262947E2
5.09999999999999787E0	1.26000000000000001E9	-1.51660916991468420E2
5.09999999999999787E0	1.27000000000000002E9	-1.51663911525134099E2
5.09999999999999787E0	1.28000000000000003E9	-1.51665418483269798E2
5.09999999999999787E0	1.29000000000000004E9	-1.51665439076415631E2
5.09999999999999787E0	1.30000000000000004E9	-1.51663974323717943E2
5.09999999999999787E0	1.31000000000000005E9	-1.51661025035397135E2
5.09999999999999787E0	1.31999999999999984E9	-1.51656591962605813E2
5.09999999999999787E0	1.33000000000000007E9	-1.51650675570685856E2
5.09999999999999787E0	1.34000000000000008E9	-1.51643276239726932E2
5.09999999999999787E0	1.35000000000000009E9	-1.51634394200689715E2
5.09999999999999787E0	1.35999999999999988E9	-1.51624029496165291E2
5.09999999999999787E0	1.36999999999999988E9	-1.51612182005795648E2
5.09999999999999787E0	1.38000000000000012E9	-1.51598851568207693E2
5.09999999999999787E0	1.39000000000000012E9	-1.51584037683369610E2
5.09999999999999787E0	1.39999999999999991E9	-1.51567739822384828E2
5.09999999999999787E0	1.40999999999999992E9	-1.51549957313334671E2
5.09999999999999787E0	1.41999999999999993E9	-1.51530689235632821E2
5.09999999999999787E0	1.43000000000000016E9	-1.51509934625186182E2
5.09999999999999787E0	1.43999999999999995E9	-1.51487692249332473E2
5.09999999999999787E0	1.44999999999999996E9	-1.51463960760510785E2
5.09999999999999787E0	1.45999999999999996E9	-1.51438738671963113E2
5.09999999999999787E0	1.46999999999999997E9	-1.51412024321674554E2
5.09999999999999787E0	1.47999999999999998E9	-1.51383815835695357E2
5.09999999999999787E0	1.48999999999999999E9	-1.51354111164982141E2
5.09999999999999787E0	1.50000000000000000E9	-1.51322908143312462E2
5.09999999999999787E0	1.51000000000000001E9	-1.51290204353615065E2
5.09999999999999787E0	1.52000000000000002E9	-1.51255997230144934E2
5.09999999999999787E0	1.53000000000000003E9	-1.51220283968676017E2
5.09999999999999787E0	1.54000000000000004E9	-1.51183061620598513E2
5.09999999999999787E0	1.55000000000000004E9	-1.51144326961203235E2
5.09999999999999787E0	1.56000000000000005E9	-1.51104076624760397E2
5.09999999999999787E0	1.56999999999999984E9	-1.51062306959421444E2
5.09999999999999787E0	1.58000000000000007E9	-1.51019014095215587E2
5.09999999999999787E0	1.59000000000000008E9	-1.50974193996429618E2
5.09999999999999787E0	1.60000000000000009E9	-1.50927842287858072E2
5.09999999999999787E0	1.61000000000000010E9	-1.50879954365835367E2
5.09999999999999787E0	1.61999999999999988E9	-1.50830525437966312E2
5.09999999999999787E0	1.63000000000000012E9	-1.50779550332608681E2
5.09999999999999787E0	1.63999999999999990E9	-1.50727023654233050E2
5.09999999999999787E0	1.64999999999999991E9	-1.50672939738666312E2
5.09999999999999787E0	1.66000000000000014E9	-1.50617292583048079E2
5.09999999999999787E0	1.66999999999999993E9	-1.50560075875304133E2
5.09999999999999787E0	1.68000000000000016E9	-1.50501283000756758E2
5.09999999999999787E0	1.68999999999999995E9	-1.50440907026298865E2
5.09999999999999787E0	1.69999999999999996E9	-1.50378940652199167E2
