var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
3.41000000000000147E1	2.37999999999999989E9	-1.40079321780955501E2
3.41000000000000147E1	2.38999999999999968E9	-1.39349590884400754E2
3.41000000000000147E1	2.39999999999999991E9	-1.38424728611422521E2
3.41000000000000147E1	2.41000000000000014E9	-1.37224268537497851E2
3.41000000000000147E1	2.41999999999999993E9	-1.35622047157878467E2
3.41000000000000147E1	2.43000000000000016E9	-1.33407218704680530E2
3.41000000000000147E1	2.43999999999999995E9	-1.30210590981936347E2
3.41000000000000147E1	2.45000000000000018E9	-1.25604626714908441E2
3.41000000000000147E1	2.45999999999999996E9	-1.23714012066463552E2
3.41000000000000147E1	2.46999999999999975E9	-1.28955674095915884E2
3.41000000000000147E1	2.47999999999999998E9	-1.32678436741839278E2
3.41000000000000147E1	2.48999999999999977E9	-1.35234276815885957E2
3.41000000000000147E1	2.50000000000000000E9	-1.37061768659396588E2
3.41000000000000147E1	2.51000000000000023E9	-1.38415705385718346E2
3.41000000000000147E1	2.52000000000000002E9	-1.39446487112719186E2
3.41000000000000147E1	2.53000000000000025E9	-1.40249356991769614E2
3.41000000000000147E1	2.54000000000000004E9	-1.40887910467962252E2
3.41000000000000147E1	2.54999999999999982E9	-1.41406115837075053E2
3.41000000000000147E1	2.56000000000000005E9	-1.41835082998379680E2
3.41000000000000147E1	2.56999999999999984E9	-1.42197190042425392E2
3.41000000000000147E1	2.58000000000000007E9	-1.42508743360067802E2
3.41000000000000147E1	2.58999999999999986E9	-1.42781755118216802E2
3.41000000000000147E1	2.60000000000000009E9	-1.43025158785467710E2
3.41000000000000147E1	2.61000000000000032E9	-1.43245656177070835E2
3.41000000000000147E1	2.62000000000000011E9	-1.43448313810631634E2
3.41000000000000147E1	2.62999999999999989E9	-1.43636988563678103E2
3.41000000000000147E1	2.63999999999999968E9	-1.43814634531655416E2
3.41000000000000147E1	2.64999999999999991E9	-1.43983526086985103E2
3.41000000000000147E1	2.66000000000000014E9	-1.44145421989720401E2
3.41000000000000147E1	2.66999999999999993E9	-1.44301686910153282E2
3.41000000000000147E1	2.68000000000000016E9	-1.44453382508004280E2
3.41000000000000147E1	2.68999999999999995E9	-1.44601335893269956E2
3.41000000000000147E1	2.70000000000000018E9	-1.44746191912312239E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[30, ::]
3.52000000000000179E1	2.29999999999999982E9	-1.42933241704231295E2
3.52000000000000179E1	2.31000000000000005E9	-1.42713159701594128E2
3.52000000000000179E1	2.31999999999999984E9	-1.42471859188921313E2
3.52000000000000179E1	2.33000000000000007E9	-1.42203504539080439E2
3.52000000000000179E1	2.33999999999999986E9	-1.41900372391891638E2
3.52000000000000179E1	2.35000000000000009E9	-1.41552143599338609E2
3.52000000000000179E1	2.36000000000000032E9	-1.41144882219430245E2
3.52000000000000179E1	2.37000000000000011E9	-1.40659531584044872E2
3.52000000000000179E1	2.37999999999999989E9	-1.40069646998864283E2
3.52000000000000179E1	2.38999999999999968E9	-1.39337858624050681E2
3.52000000000000179E1	2.39999999999999991E9	-1.38410082535686696E2
3.52000000000000179E1	2.41000000000000014E9	-1.37205407006307301E2
3.52000000000000179E1	2.41999999999999993E9	-1.35596903818262615E2
3.52000000000000179E1	2.43000000000000016E9	-1.33372373876046479E2
3.52000000000000179E1	2.43999999999999995E9	-1.30160936822334850E2
3.52000000000000179E1	2.45000000000000018E9	-1.25544392279806027E2
3.52000000000000179E1	2.45999999999999996E9	-1.23814777763119643E2
3.52000000000000179E1	2.46999999999999975E9	-1.29025297628633440E2
3.52000000000000179E1	2.47999999999999998E9	-1.32724104831644030E2
3.52000000000000179E1	2.48999999999999977E9	-1.35265866904669663E2
3.52000000000000179E1	2.50000000000000000E9	-1.37084589615436592E2
3.52000000000000179E1	2.51000000000000023E9	-1.38432658961268418E2
3.52000000000000179E1	2.52000000000000002E9	-1.39459321779833267E2
3.52000000000000179E1	2.53000000000000025E9	-1.40259209317260014E2
3.52000000000000179E1	2.54000000000000004E9	-1.40895556908508524E2
3.52000000000000179E1	2.54999999999999982E9	-1.41412103988150961E2
3.52000000000000179E1	2.56000000000000005E9	-1.41839807205735902E2
3.52000000000000179E1	2.56999999999999984E9	-1.42200939197141962E2
3.52000000000000179E1	2.58000000000000007E9	-1.42511731561597976E2
3.52000000000000179E1	2.58999999999999986E9	-1.42784142537820458E2
3.52000000000000179E1	2.60000000000000009E9	-1.43027066900279687E2
3.52000000000000179E1	2.61000000000000032E9	-1.43247177544863957E2
3.52000000000000179E1	2.62000000000000011E9	-1.43449519622552835E2
3.52000000000000179E1	2.62999999999999989E9	-1.43637934080005292E2
3.52000000000000179E1	2.63999999999999968E9	-1.43815362842273409E2
3.52000000000000179E1	2.64999999999999991E9	-1.43984071055397989E2
3.52000000000000179E1	2.66000000000000014E9	-1.44145810388434770E2
3.52000000000000179E1	2.66999999999999993E9	-1.44301940051089472E2
3.52000000000000179E1	2.68000000000000016E9	-1.44453517377732088E2
3.52000000000000179E1	2.68999999999999995E9	-1.44601366188025660E2
3.52000000000000179E1	2.70000000000000018E9	-1.44746128664018303E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[31, ::]
3.63000000000000167E1	2.29999999999999982E9	-1.42928859239919936E2
3.63000000000000167E1	2.31000000000000005E9	-1.42708612782767008E2
3.63000000000000167E1	2.31999999999999984E9	-1.42467089288633519E2
3.63000000000000167E1	2.33000000000000007E9	-1.42198433672660540E2
3.63000000000000167E1	2.33999999999999986E9	-1.41894895464701842E2
3.63000000000000167E1	2.35000000000000009E9	-1.41546118130460075E2
3.63000000000000167E1	2.36000000000000032E9	-1.41138112451084519E2
3.63000000000000167E1	2.37000000000000011E9	-1.40651745528091499E2
3.63000000000000167E1	2.37999999999999989E9	-1.40060461354972343E2
3.63000000000000167E1	2.38999999999999968E9	-1.39326722442823403E2
3.63000000000000167E1	2.39999999999999991E9	-1.38396185799978233E2
3.63000000000000167E1	2.41000000000000014E9	-1.37187518800363639E2
3.63000000000000167E1	2.41999999999999993E9	-1.35573070033569776E2
3.63000000000000167E1	2.43000000000000016E9	-1.33339363226263607E2
3.63000000000000167E1	2.43999999999999995E9	-1.30113983836959912E2
3.63000000000000167E1	2.45000000000000018E9	-1.25488178825387764E2
3.63000000000000167E1	2.45999999999999996E9	-1.23909319914453997E2
3.63000000000000167E1	2.46999999999999975E9	-1.29090107891746553E2
3.63000000000000167E1	2.47999999999999998E9	-1.32766615054698578E2
3.63000000000000167E1	2.48999999999999977E9	-1.35295271072220147E2
3.63000000000000167E1	2.50000000000000000E9	-1.37105820896047459E2
3.63000000000000167E1	2.51000000000000023E9	-1.38448418236304072E2
3.63000000000000167E1	2.52000000000000002E9	-1.39471239978964512E2
3.63000000000000167E1	2.53000000000000025E9	-1.40268347151854700E2
3.63000000000000167E1	2.54000000000000004E9	-1.40902639197786117E2
3.63000000000000167E1	2.54999999999999982E9	-1.41417641742509859E2
3.63000000000000167E1	2.56000000000000005E9	-1.41844168503500034E2
3.63000000000000167E1	2.56999999999999984E9	-1.42204393382913130E2
3.63000000000000167E1	2.58000000000000007E9	-1.42514478157407276E2
3.63000000000000167E1	2.58999999999999986E9	-1.42786330988320609E2
3.63000000000000167E1	2.60000000000000009E9	-1.43028810122494621E2
3.63000000000000167E1	2.61000000000000032E9	-1.43248561777066397E2
3.63000000000000167E1	2.62000000000000011E9	-1.43450611143133155E2
3.63000000000000167E1	2.62999999999999989E9	-1.43638784164404898E2
3.63000000000000167E1	2.63999999999999968E9	-1.43816011588960357E2
3.63000000000000167E1	2.64999999999999991E9	-1.43984549909986126E2
3.63000000000000167E1	2.66000000000000014E9	-1.44146144198745341E2
3.63000000000000167E1	2.66999999999999993E9	-1.44302148551571374E2
3.63000000000000167E1	2.68000000000000016E9	-1.44453616346928615E2
3.63000000000000167E1	2.68999999999999995E9	-1.44601368275000941E2
3.63000000000000167E1	2.70000000000000018E9	-1.44746044105127192E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[32, ::]
3.74000000000000199E1	2.29999999999999982E9	-1.42924700623237055E2
3.74000000000000199E1	2.31000000000000005E9	-1.42704296268828190E2
3.74000000000000199E1	2.31999999999999984E9	-1.42462559325414739E2
3.74000000000000199E1	2.33000000000000007E9	-1.42193616050845639E2
3.74000000000000199E1	2.33999999999999986E9	-1.41889690449679517E2
3.74000000000000199E1	2.35000000000000009E9	-1.41540390369811075E2
3.74000000000000199E1	2.36000000000000032E9	-1.41131676329523303E2
3.74000000000000199E1	2.37000000000000011E9	-1.40644343192808452E2
3.74000000000000199E1	2.37999999999999989E9	-1.40051729253452817E2
3.74000000000000199E1	2.38999999999999968E9	-1.39316138836480263E2
3.74000000000000199E1	2.39999999999999991E9	-1.38382983176816543E2
3.74000000000000199E1	2.41000000000000014E9	-1.37170531216131564E2
3.74000000000000199E1	2.41999999999999993E9	-1.35550446335074115E2
3.74000000000000199E1	2.43000000000000016E9	-1.33308045548010945E2
3.74000000000000199E1	2.43999999999999995E9	-1.30069516026951915E2
3.74000000000000199E1	2.45000000000000018E9	-1.25435620366079781E2
3.74000000000000199E1	2.45999999999999996E9	-1.23998308906136323E2
3.74000000000000199E1	2.46999999999999975E9	-1.29150574183936673E2
3.74000000000000199E1	2.47999999999999998E9	-1.32806279799805593E2
3.74000000000000199E1	2.48999999999999977E9	-1.35322706074829568E2
3.74000000000000199E1	2.50000000000000000E9	-1.37125619911735552E2
3.74000000000000199E1	2.51000000000000023E9	-1.38463102924366011E2
3.74000000000000199E1	2.52000000000000002E9	-1.39482334515126016E2
3.74000000000000199E1	2.53000000000000025E9	-1.40276843800286422E2
3.74000000000000199E1	2.54000000000000004E9	-1.40909215839753532E2
3.74000000000000199E1	2.54999999999999982E9	-1.41422776465086697E2
3.74000000000000199E1	2.56000000000000005E9	-1.41848205565533592E2
3.74000000000000199E1	2.56999999999999984E9	-1.42207584509400342E2
3.74000000000000199E1	2.58000000000000007E9	-1.42517009756408397E2
3.74000000000000199E1	2.58999999999999986E9	-1.42788342665189161E2
3.74000000000000199E1	2.60000000000000009E9	-1.43030407347453004E2
3.74000000000000199E1	2.61000000000000032E9	-1.43249824889822608E2
3.74000000000000199E1	2.62000000000000011E9	-1.43451601951506369E2
3.74000000000000199E1	2.62999999999999989E9	-1.43639550578625430E2
3.74000000000000199E1	2.63999999999999968E9	-1.43816590844727688E2
3.74000000000000199E1	2.64999999999999991E9	-1.43984971331501610E2
3.74000000000000199E1	2.66000000000000014E9	-1.44146430896289290E2
3.74000000000000199E1	2.66999999999999993E9	-1.44302318882510061E2
3.74000000000000199E1	2.68000000000000016E9	-1.44453684949526839E2
3.74000000000000199E1	2.68999999999999995E9	-1.44601346937977882E2
3.74000000000000199E1	2.70000000000000018E9	-1.44745942277392592E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[33, ::]
3.85000000000000231E1	2.29999999999999982E9	-1.42920749399961045E2
3.85000000000000231E1	2.31000000000000005E9	-1.42700193426868971E2
3.85000000000000231E1	2.31999999999999984E9	-1.42458251951159776E2
3.85000000000000231E1	2.33000000000000007E9	-1.42189033445597524E2
3.85000000000000231E1	2.33999999999999986E9	-1.41884737867686139E2
3.85000000000000231E1	2.35000000000000009E9	-1.41534939267062088E2
3.85000000000000231E1	2.36000000000000032E9	-1.41125550258645971E2
3.85000000000000231E1	2.37000000000000011E9	-1.40637297266452954E2
3.85000000000000231E1	2.37999999999999989E9	-1.40043418582781842E2
3.85000000000000231E1	2.38999999999999968E9	-1.39306068325231491E2
3.85000000000000231E1	2.39999999999999991E9	-1.38370424552190907E2
3.85000000000000231E1	2.41000000000000014E9	-1.37154378151874989E2
3.85000000000000231E1	2.41999999999999993E9	-1.35528943582643757E2
3.85000000000000231E1	2.43000000000000016E9	-1.33278294129011843E2
3.85000000000000231E1	2.43999999999999995E9	-1.30027342504299614E2
3.85000000000000231E1	2.45000000000000018E9	-1.25386394019145930E2
3.85000000000000231E1	2.45999999999999996E9	-1.24082258396611000E2
3.85000000000000231E1	2.46999999999999975E9	-1.29207106600340893E2
3.85000000000000231E1	2.47999999999999998E9	-1.32843370573585284E2
3.85000000000000231E1	2.48999999999999977E9	-1.35348360472524942E2
3.85000000000000231E1	2.50000000000000000E9	-1.37144125313248910E2
3.85000000000000231E1	2.51000000000000023E9	-1.38476817634736138E2
3.85000000000000231E1	2.52000000000000002E9	-1.39492686353025785E2
3.85000000000000231E1	2.53000000000000025E9	-1.40284762693419252E2
3.85000000000000231E1	2.54000000000000004E9	-1.40915337700083154E2
3.85000000000000231E1	2.54999999999999982E9	-1.41427549217765436E2
3.85000000000000231E1	2.56000000000000005E9	-1.41851951864936621E2
3.85000000000000231E1	2.56999999999999984E9	-1.42210540176996814E2
3.85000000000000231E1	2.58000000000000007E9	-1.42519349320655953E2
3.85000000000000231E1	2.58999999999999986E9	-1.42790196770280131E2
3.85000000000000231E1	2.60000000000000009E9	-1.43031874661559577E2
3.85000000000000231E1	2.61000000000000032E9	-1.43250980607777145E2
3.85000000000000231E1	2.62000000000000011E9	-1.43452503812434928E2
3.85000000000000231E1	2.62999999999999989E9	-1.43640243270074253E2
3.85000000000000231E1	2.63999999999999968E9	-1.43817109229027507E2
3.85000000000000231E1	2.64999999999999991E9	-1.43985342700592911E2
3.85000000000000231E1	2.66000000000000014E9	-1.44146676835007215E2
3.85000000000000231E1	2.66999999999999993E9	-1.44302456488489717E2
3.85000000000000231E1	2.68000000000000016E9	-1.44453727872518956E2
3.85000000000000231E1	2.68999999999999995E9	-1.44601306100336524E2
3.85000000000000231E1	2.70000000000000018E9	-1.44745826511029962E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[34, ::]
3.96000000000000218E1	2.29999999999999982E9	-1.42916990575555380E2
3.96000000000000218E1	2.31000000000000005E9	-1.42696288946923233E2
3.96000000000000218E1	2.31999999999999984E9	-1.42454151281077079E2
3.96000000000000218E1	2.33000000000000007E9	-1.42184669472798397E2
3.96000000000000218E1	2.33999999999999986E9	-1.41880020254712735E2
3.96000000000000218E1	2.35000000000000009E9	-1.41529745508932625E2
3.96000000000000218E1	2.36000000000000032E9	-1.41119712766183869E2
3.96000000000000218E1	2.37000000000000011E9	-1.40630583233576600E2
3.96000000000000218E1	2.37999999999999989E9	-1.40035500112944389E2
3.96000000000000218E1	2.38999999999999968E9	-1.39296474967036987E2
3.96000000000000218E1	2.39999999999999991E9	-1.38358464644863832E2
3.96000000000000218E1	2.41000000000000014E9	-1.37139000716773962E2
3.96000000000000218E1	2.41999999999999993E9	-1.35508480299927614E2
3.96000000000000218E1	2.43000000000000016E9	-1.33249993762417107E2
3.96000000000000218E1	2.43999999999999995E9	-1.29987287060202061E2
3.96000000000000218E1	2.45000000000000018E9	-1.25340210340517433E2
3.96000000000000218E1	2.45999999999999996E9	-1.24161579477694706E2
3.96000000000000218E1	2.46999999999999975E9	-1.29260068232557224E2
3.96000000000000218E1	2.47999999999999998E9	-1.32878127894415421E2
3.96000000000000218E1	2.48999999999999977E9	-1.35372399938884347E2
3.96000000000000218E1	2.50000000000000000E9	-1.37161457908859230E2
3.96000000000000218E1	2.51000000000000023E9	-1.38489653785278843E2
3.96000000000000218E1	2.52000000000000002E9	-1.39502366272632039E2
3.96000000000000218E1	2.53000000000000025E9	-1.40292159911140946E2
3.96000000000000218E1	2.54000000000000004E9	-1.40921049177847602E2
3.96000000000000218E1	2.54999999999999982E9	-1.41431995836908819E2
3.96000000000000218E1	2.56000000000000005E9	-1.41855436578209182E2
3.96000000000000218E1	2.56999999999999984E9	-1.42213284324607758E2
3.96000000000000218E1	2.58000000000000007E9	-1.42521516752531174E2
3.96000000000000218E1	2.58999999999999986E9	-1.42791909973163089E2
3.96000000000000218E1	2.60000000000000009E9	-1.43033226128641355E2
3.96000000000000218E1	2.61000000000000032E9	-1.43252040774164247E2
3.96000000000000218E1	2.62000000000000011E9	-1.43453326760715982E2
3.96000000000000218E1	2.62999999999999989E9	-1.43640870877970839E2
3.96000000000000218E1	2.63999999999999968E9	-1.43817574057449393E2
3.96000000000000218E1	2.64999999999999991E9	-1.43985670324916226E2
3.96000000000000218E1	2.66000000000000014E9	-1.44146887393517287E2
3.96000000000000218E1	2.66999999999999993E9	-1.44302565949820227E2
3.96000000000000218E1	2.68000000000000016E9	-1.44453749003265797E2
3.96000000000000218E1	2.68999999999999995E9	-1.44601249093634721E2
3.96000000000000218E1	2.70000000000000018E9	-1.44745699584403376E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[35, ::]
4.07000000000000206E1	2.29999999999999982E9	-1.42913410620191894E2
4.07000000000000206E1	2.31000000000000005E9	-1.42692568954436427E2
4.07000000000000206E1	2.31999999999999984E9	-1.42450243178488645E2
4.07000000000000206E1	2.33000000000000007E9	-1.42180509049027637E2
4.07000000000000206E1	2.33999999999999986E9	-1.41875521469384047E2
4.07000000000000206E1	2.35000000000000009E9	-1.41524791805325134E2
4.07000000000000206E1	2.36000000000000032E9	-1.41114144250028661E2
4.07000000000000206E1	2.37000000000000011E9	-1.40624178439186132E2
4.07000000000000206E1	2.37999999999999989E9	-1.40027947034623734E2
4.07000000000000206E1	2.38999999999999968E9	-1.39287325982557531E2
4.07000000000000206E1	2.39999999999999991E9	-1.38347061806420268E2
4.07000000000000206E1	2.41000000000000014E9	-1.37124344444428714E2
4.07000000000000206E1	2.41999999999999993E9	-1.35488983366183247E2
4.07000000000000206E1	2.43000000000000016E9	-1.33223041167544909E2
4.07000000000000206E1	2.43999999999999995E9	-1.29949194758161868E2
4.07000000000000206E1	2.45000000000000018E9	-1.25296810884654075E2
4.07000000000000206E1	2.45999999999999996E9	-1.24236616936068356E2
4.07000000000000206E1	2.46999999999999975E9	-1.29309780338661584E2
4.07000000000000206E1	2.47999999999999998E9	-1.32910762379598313E2
4.07000000000000206E1	2.48999999999999977E9	-1.35394970033680595E2
4.07000000000000206E1	2.50000000000000000E9	-1.37177724223440634E2
4.07000000000000206E1	2.51000000000000023E9	-1.38501691937148719E2
4.07000000000000206E1	2.52000000000000002E9	-1.39511436374887898E2
4.07000000000000206E1	2.53000000000000025E9	-1.40299084034469423E2
4.07000000000000206E1	2.54000000000000004E9	-1.40926389094440951E2
4.07000000000000206E1	2.54999999999999982E9	-1.41436147726302730E2
4.07000000000000206E1	2.56000000000000005E9	-1.41858685299015219E2
4.07000000000000206E1	2.56999999999999984E9	-1.42215838024616881E2
4.07000000000000206E1	2.58000000000000007E9	-1.42523529424437401E2
4.07000000000000206E1	2.58999999999999986E9	-1.42793496758524840E2
4.07000000000000206E1	2.60000000000000009E9	-1.43034473871501322E2
4.07000000000000206E1	2.61000000000000032E9	-1.43253015599896938E2
4.07000000000000206E1	2.62000000000000011E9	-1.43454079514310906E2
4.07000000000000206E1	2.62999999999999989E9	-1.43641440771542461E2
4.07000000000000206E1	2.63999999999999968E9	-1.43817991663872102E2
4.07000000000000206E1	2.64999999999999991E9	-1.43985959582243539E2
4.07000000000000206E1	2.66000000000000014E9	-1.44147067171804255E2
4.07000000000000206E1	2.66999999999999993E9	-1.44302651206575172E2
4.07000000000000206E1	2.68000000000000016E9	-1.44453751655296170E2
4.07000000000000206E1	2.68999999999999995E9	-1.44601178691784815E2
4.07000000000000206E1	2.70000000000000018E9	-1.44745563799399934E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[36, ::]
4.18000000000000238E1	2.29999999999999982E9	-1.42909997193241400E2
4.18000000000000238E1	2.31000000000000005E9	-1.42689020884307594E2
4.18000000000000238E1	2.31999999999999984E9	-1.42446514412000402E2
4.18000000000000238E1	2.33000000000000007E9	-1.42176538461779622E2
4.18000000000000238E1	2.33999999999999986E9	-1.41871226880680057E2
4.18000000000000238E1	2.35000000000000009E9	-1.41520061952664489E2
4.18000000000000238E1	2.36000000000000032E9	-1.41108826985785263E2
4.18000000000000238E1	2.37000000000000011E9	-1.40618062563470825E2
4.18000000000000238E1	2.37999999999999989E9	-1.40020735142856312E2
4.18000000000000238E1	2.38999999999999968E9	-1.39278591656553408E2
4.18000000000000238E1	2.39999999999999991E9	-1.38336178644072816E2
4.18000000000000238E1	2.41000000000000014E9	-1.37110360018774080E2
4.18000000000000238E1	2.41999999999999993E9	-1.35470386318569025E2
4.18000000000000238E1	2.43000000000000016E9	-1.33197341371546818E2
4.18000000000000238E1	2.43999999999999995E9	-1.29912924241156458E2
4.18000000000000238E1	2.45000000000000018E9	-1.25255963477642451E2
4.18000000000000238E1	2.45999999999999996E9	-1.24307669067718263E2
4.18000000000000238E1	2.46999999999999975E9	-1.29356524870774736E2
4.18000000000000238E1	2.47999999999999998E9	-1.32941460123901178E2
4.18000000000000238E1	2.48999999999999977E9	-1.35416200689347610E2
4.18000000000000238E1	2.50000000000000000E9	-1.37193018416544188E2
4.18000000000000238E1	2.51000000000000023E9	-1.38513003083942499E2
4.18000000000000238E1	2.52000000000000002E9	-1.39519951686425014E2
4.18000000000000238E1	2.53000000000000025E9	-1.40305578177592194E2
4.18000000000000238E1	2.54000000000000004E9	-1.40931391789427485E2
4.18000000000000238E1	2.54999999999999982E9	-1.41440032245298442E2
4.18000000000000238E1	2.56000000000000005E9	-1.41861720180798723E2
4.18000000000000238E1	2.56999999999999984E9	-1.42218219469994800E2
4.18000000000000238E1	2.58000000000000007E9	-1.42525402406230683E2
4.18000000000000238E1	2.58999999999999986E9	-1.42794969633171909E2
4.18000000000000238E1	2.60000000000000009E9	-1.43035628445799712E2
4.18000000000000238E1	2.61000000000000032E9	-1.43253914082917966E2
4.18000000000000238E1	2.62000000000000011E9	-1.43454769599895360E2
4.18000000000000238E1	2.62999999999999989E9	-1.43641959357800353E2
4.18000000000000238E1	2.63999999999999968E9	-1.43818367476782449E2
4.18000000000000238E1	2.64999999999999991E9	-1.43986215102597059E2
4.18000000000000238E1	2.66000000000000014E9	-1.44147220108418050E2
4.18000000000000238E1	2.66999999999999993E9	-1.44302715587629926E2
4.18000000000000238E1	2.68000000000000016E9	-1.44453738632287054E2
4.18000000000000238E1	2.68999999999999995E9	-1.44601097207075169E2
4.18000000000000238E1	2.70000000000000018E9	-1.44745421060814405E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[37, ::]
4.29000000000000270E1	2.29999999999999982E9	-1.42906739084939316E2
4.29000000000000270E1	2.31000000000000005E9	-1.42685633205182993E2
4.29000000000000270E1	2.31999999999999984E9	-1.42442953156911001E2
4.29000000000000270E1	2.33000000000000007E9	-1.42172745152038349E2
4.29000000000000270E1	2.33999999999999986E9	-1.41867123072089862E2
4.29000000000000270E1	2.35000000000000009E9	-1.41515541538046996E2
4.29000000000000270E1	2.36000000000000032E9	-1.41103744510602125E2
4.29000000000000270E1	2.37000000000000011E9	-1.40612216446368832E2
4.29000000000000270E1	2.37999999999999989E9	-1.40013841987101229E2
4.29000000000000270E1	2.38999999999999968E9	-1.39270244849191971E2
4.29000000000000270E1	2.39999999999999991E9	-1.38325780542185051E2
4.29000000000000270E1	2.41000000000000014E9	-1.37097002873747398E2
4.29000000000000270E1	2.41999999999999993E9	-1.35452628261340013E2
4.29000000000000270E1	2.43000000000000016E9	-1.33172809664393665E2
4.29000000000000270E1	2.43999999999999995E9	-1.29878346842853998E2
4.29000000000000270E1	2.45000000000000018E9	-1.25217461992384793E2
4.29000000000000270E1	2.45999999999999996E9	-1.24375001583945899E2
4.29000000000000270E1	2.46999999999999975E9	-1.29400557781040448E2
4.29000000000000270E1	2.47999999999999998E9	-1.32970386543836372E2
4.29000000000000270E1	2.48999999999999977E9	-1.35436206260670211E2
4.29000000000000270E1	2.50000000000000000E9	-1.37207424222725027E2
4.29000000000000270E1	2.51000000000000023E9	-1.38523650501271289E2
4.29000000000000270E1	2.52000000000000002E9	-1.39527960777637738E2
4.29000000000000270E1	2.53000000000000025E9	-1.40311680328070976E2
4.29000000000000270E1	2.54000000000000004E9	-1.40936087450392611E2
4.29000000000000270E1	2.54999999999999982E9	-1.41443673780590240E2
4.29000000000000270E1	2.56000000000000005E9	-1.41864561146674650E2
4.29000000000000270E1	2.56999999999999984E9	-1.42220444825125836E2
4.29000000000000270E1	2.58000000000000007E9	-1.42527149087352933E2
4.29000000000000270E1	2.58999999999999986E9	-1.42796339785194748E2
4.29000000000000270E1	2.60000000000000009E9	-1.43036699104196385E2
4.29000000000000270E1	2.61000000000000032E9	-1.43254743912547977E2
4.29000000000000270E1	2.62000000000000011E9	-1.43455403583970265E2
4.29000000000000270E1	2.62999999999999989E9	-1.43642432214219062E2
4.29000000000000270E1	2.63999999999999968E9	-1.43818706224902360E2
4.29000000000000270E1	2.64999999999999991E9	-1.43986440869150734E2
4.29000000000000270E1	2.66000000000000014E9	-1.44147349562144500E2
4.29000000000000270E1	2.66999999999999993E9	-1.44302761903728127E2
4.29000000000000270E1	2.68000000000000016E9	-1.44453712316915350E2
4.29000000000000270E1	2.68999999999999995E9	-1.44601006636798135E2
4.29000000000000270E1	2.70000000000000018E9	-1.44745272965892235E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[38, ::]
4.40000000000000302E1	2.29999999999999982E9	-1.42903625996400541E2
4.40000000000000302E1	2.31000000000000005E9	-1.42682395312479326E2
4.40000000000000302E1	2.31999999999999984E9	-1.42439548507916003E2
4.40000000000000302E1	2.33000000000000007E9	-1.42169117698898195E2
4.40000000000000302E1	2.33999999999999986E9	-1.41863197868298530E2
4.40000000000000302E1	2.35000000000000009E9	-1.41511216995863864E2
4.40000000000000302E1	2.36000000000000032E9	-1.41098881804314313E2
4.40000000000000302E1	2.37000000000000011E9	-1.40606623194273905E2
4.40000000000000302E1	2.37999999999999989E9	-1.40007247251393174E2
4.40000000000000302E1	2.38999999999999968E9	-1.39262260563769003E2
4.40000000000000302E1	2.39999999999999991E9	-1.38315836247894453E2
4.40000000000000302E1	2.41000000000000014E9	-1.37084231730808059E2
4.40000000000000302E1	2.41999999999999993E9	-1.35435654100973357E2
4.40000000000000302E1	2.43000000000000016E9	-1.33149368088423370E2
4.40000000000000302E1	2.43999999999999995E9	-1.29845346605421708E2
4.40000000000000302E1	2.45000000000000018E9	-1.25181116446571616E2
4.40000000000000302E1	2.45999999999999996E9	-1.24438852631145025E2
4.40000000000000302E1	2.46999999999999975E9	-1.29442102352746669E2
4.40000000000000302E1	2.47999999999999998E9	-1.32997689563369237E2
4.40000000000000302E1	2.48999999999999977E9	-1.35455087898222959E2
4.40000000000000302E1	2.50000000000000000E9	-1.37221015793122203E2
4.40000000000000302E1	2.51000000000000023E9	-1.38533689747079247E2
4.40000000000000302E1	2.52000000000000002E9	-1.39535506523192310E2
4.40000000000000302E1	2.53000000000000025E9	-1.40317424434510363E2
4.40000000000000302E1	2.54000000000000004E9	-1.40940502787603461E2
4.40000000000000302E1	2.54999999999999982E9	-1.41447093718060546E2
4.40000000000000302E1	2.56000000000000005E9	-1.41867225440274991E2
4.40000000000000302E1	2.56999999999999984E9	-1.42222528385123281E2
4.40000000000000302E1	2.58000000000000007E9	-1.42528781117346970E2
4.40000000000000302E1	2.58999999999999986E9	-1.42797616863070798E2
4.40000000000000302E1	2.60000000000000009E9	-1.43037694011028438E2
4.40000000000000302E1	2.61000000000000032E9	-1.43255512007610086E2
4.40000000000000302E1	2.62000000000000011E9	-1.43455987204604263E2
4.40000000000000302E1	2.62999999999999989E9	-1.43642864173690210E2
4.40000000000000302E1	2.63999999999999968E9	-1.43819011983438827E2
4.40000000000000302E1	2.64999999999999991E9	-1.43986640360969931E2
4.40000000000000302E1	2.66000000000000014E9	-1.44147458458648825E2
4.40000000000000302E1	2.66999999999999993E9	-1.44302792620614762E2
4.40000000000000302E1	2.68000000000000016E9	-1.44453674712695301E2
